timestamp,open,high,low,close,volume
2021-03-31 00:00:00+00:00,1.172333002090454,1.1758618354797363,1.1704530715942383,1.1723604202270508,0
2021-09-30 00:00:00+00:00,1.1728966236114502,1.2267003059387207,1.1570056676864624,1.1601601839065552,0
2022-03-31 00:00:00+00:00,1.1574207544326782,1.1693171262741089,1.0808590650558472,1.1161835193634033,0
2022-09-30 00:00:00+00:00,1.1072357892990112,1.1075423955917358,0.954016387462616,0.9829555749893188,0
2023-03-31 00:00:00+00:00,0.9792688488960266,1.102657437324524,0.9635953307151794,1.0904649496078491,0
2023-09-30 00:00:00+00:00,1.0803335905075073,1.1275737285614014,1.049185872077942,1.0562450885772705,0
2024-03-31 00:00:00+00:00,1.0565240383148193,1.113945484161377,1.0449867248535156,1.0794472694396973,0
2024-09-30 00:00:00+00:00,1.0792726278305054,1.1212396621704102,1.0604116916656494,1.1169815063476562,0
2025-03-31 00:00:00+00:00,1.113660216331482,1.1145787239074707,1.0183818340301514,1.082391619682312,0
2025-09-30 00:00:00+00:00,1.0818880796432495,1.187295913696289,1.0779578685760498,1.1731443405151367,0
2026-03-31 00:00:00+00:00,1.1735849380493164,1.2023565769195557,1.1415655612945557,1.1556684970855713,0
